(-1627, -1, '-', 0, '-29', 'LD_UB8(src, src_stride, src0, src1, src2, src3, src4, src5, src6, src7)')
(-1698, -1, '-', 0, '-37', 'LD_UB4(src, src_stride, src0, src1, src2, src3)')
(-1563, -1, '-', 0, '-21', 'LD_UB8(src, src_stride, src0, src1, src2, src3, src4, src5, src6, src7)')
(-1717, -1, '-', 0, '-40', 'dst += (4 * dst_stride)')
(-1791, -1, '-', 0, '-156', 'AVER_UB4_UB(src0, dst0, src1, dst1, src2, dst2, src3, dst3,\\n                        dst0, dst1, dst2, dst3)')
(-1841, -1, '-', 0, '-164', 'for (cnt = (height / 4); cnt--;)')
(-1804, -1, '-', 0, '-158', 'AVER_UB4_UB(src4, dst4, src5, dst5, src6, dst6, src7, dst7,\\n                        dst4, dst5, dst6, dst7)')
(-1850, -1, '-', 0, '-165', 'LD_UB4(src, src_stride, src0, src1, src2, src3)')
(-1748, -1, '-', 0, '-150', 'if (0 == (height % 8))')
(-1882, -1, '-', 0, '-171', 'ST_UB4(dst0, dst1, dst2, dst3, dst, dst_stride)')
(-1817, -1, '-', 0, '-160', 'ST_UB8(dst0, dst1, dst2, dst3, dst4, dst5, dst6, dst7, dst, dst_stride)')
(-1834, -1, '-', 0, '-163', 'if (0 == (height % 4))')
(-1869, -1, '-', 0, '-169', 'AVER_UB4_UB(src0, dst0, src1, dst1, src2, dst2, src3, dst3,\\n                        dst0, dst1, dst2, dst3)')
(-1828, -1, '-', 0, '-161', 'dst += (8 * dst_stride)')
(-1780, -1, '-', 0, '-154', 'LD_UB8(dst, dst_stride, dst0, dst1, dst2, dst3, dst4, dst5, dst6, dst7)')
(-1857, -1, '-', 0, '-166', 'src += (4 * src_stride)')
(-1728, -1, '-', 0, '-143', 'int32_t dst_stride')
(-1724, -1, '-', 0, '-142', 'avg_width16_msa (const uint8_t *src,int32_t src_stride,uint8_t *dst,int32_t dst_stride,int32_t height)')
(-1862, -1, '-', 0, '-167', 'LD_UB4(dst, dst_stride, dst0, dst1, dst2, dst3)')
(-1764, -1, '-', 0, '-152', 'LD_UB8(src, src_stride, src0, src1, src2, src3, src4, src5, src6, src7)')
(-1775, -1, '-', 0, '-153', 'src += (8 * src_stride)')
(-1729, -1, '-', 0, '-144', 'int32_t height')
(-1889, -1, '-', 0, '-172', 'dst += (4 * dst_stride)')
(-1755, -1, '-', 0, '-151', 'for (cnt = (height / 8); cnt--;)')
---------------------------
(-28, -47, 'DDG', 1)
(-5, -16, 'DDG', 1)
(-23, -28, 'DDG', 1)
(-16, -23, 'DDG', 1)
(-28, -35, 'DDG', 1)
(-42, -47, 'DDG', 1)
(-16, -35, 'DDG', 1)
(-16, -35, 'DDG', 1)
(-35, -42, 'DDG', 1)
(-16, -35, 'DDG', 1)
(-23, -28, 'DDG', 1)
(-28, -47, 'DDG', 1)
(-16, -23, 'DDG', 1)
(-16, -35, 'DDG', 1)
(-28, -47, 'DDG', 1)
(-42, -47, 'DDG', 1)
(-35, -42, 'DDG', 1)
(-23, -42, 'DDG', 1)
(-28, -47, 'DDG', 1)
(-123, -152, 'DDG', 1)
(-110, -152, 'DDG', 1)
(-83, -94, 'DDG', 1)
(-163, -174, 'DDG', 1)
(-110, -152, 'DDG', 1)
(-152, -174, 'DDG', 1)
(-163, -187, 'DDG', 1)
(-152, -174, 'DDG', 1)
(-136, -163, 'DDG', 1)
(-136, -163, 'DDG', 1)
(-152, -187, 'DDG', 1)
(-187, -200, 'DDG', 1)
(-123, -152, 'DDG', 1)
(-152, -187, 'DDG', 1)
(-163, -174, 'DDG', 1)
(-99, -110, 'DDG', 1)
(-123, -136, 'DDG', 1)
(-110, -136, 'DDG', 1)
(-136, -163, 'DDG', 1)
(-163, -174, 'DDG', 1)
(-163, -200, 'DDG', 1)
(-174, -200, 'DDG', 1)
(-152, -163, 'DDG', 1)
(-99, -123, 'DDG', 1)
(-99, -123, 'DDG', 1)
(-99, -110, 'DDG', 1)
(-136, -147, 'DDG', 1)
(-83, -123, 'DDG', 1)
(-83, -110, 'DDG', 1)
(-83, -94, 'DDG', 1)
(-123, -136, 'DDG', 1)
(-99, -136, 'DDG', 1)
(-99, -110, 'DDG', 1)
(-110, -136, 'DDG', 1)
(-123, -136, 'DDG', 1)
(-123, -152, 'DDG', 1)
(-152, -187, 'DDG', 1)
(-136, -163, 'DDG', 1)
(-147, -163, 'DDG', 1)
(-163, -174, 'DDG', 1)
(-187, -200, 'DDG', 1)
(-174, -200, 'DDG', 1)
(-187, -200, 'DDG', 1)
(-163, -200, 'DDG', 1)
(-110, -136, 'DDG', 1)
(-174, -200, 'DDG', 1)
(-136, -163, 'DDG', 1)
(-99, -110, 'DDG', 1)
(-147, -152, 'DDG', 1)
(-136, -163, 'DDG', 1)
(-83, -123, 'DDG', 1)
(-99, -123, 'DDG', 1)
(-152, -187, 'DDG', 1)
(-94, -152, 'DDG', 1)
(-123, -152, 'DDG', 1)
(-163, -187, 'DDG', 1)
(-163, -187, 'DDG', 1)
(-174, -200, 'DDG', 1)
(-110, -136, 'DDG', 1)
(-83, -110, 'DDG', 1)
(-136, -163, 'DDG', 1)
(-83, -110, 'DDG', 1)
(-94, -147, 'DDG', 1)
(-110, -152, 'DDG', 1)
(-152, -174, 'DDG', 1)
(-94, -99, 'DDG', 1)
(-136, -147, 'DDG', 1)
(-136, -163, 'DDG', 1)
(-83, -123, 'DDG', 1)
(-99, -123, 'DDG', 1)
(-83, -110, 'DDG', 1)
(-99, -136, 'DDG', 1)
(-163, -187, 'DDG', 1)
(-83, -123, 'DDG', 1)
(-110, -152, 'DDG', 1)
(-64, -83, 'DDG', 1)
(-187, -200, 'DDG', 1)
(-123, -136, 'DDG', 1)
(-152, -174, 'DDG', 1)
(-263, -298, 'DDG', 1)
(-248, -313, 'DDG', 1)
(-256, -279, 'DDG', 1)
(-268, -291, 'DDG', 1)
(-298, -338, 'DDG', 1)
(-268, -287, 'DDG', 1)
(-256, -263, 'DDG', 1)
(-263, -268, 'DDG', 1)
(-283, -298, 'DDG', 1)
(-291, -313, 'DDG', 1)
(-298, -321, 'DDG', 1)
(-279, -291, 'DDG', 1)
(-313, -325, 'DDG', 1)
(-287, -298, 'DDG', 1)
(-283, -298, 'DDG', 1)
(-291, -309, 'DDG', 1)
(-275, -325, 'DDG', 1)
(-291, -298, 'DDG', 1)
(-248, -317, 'DDG', 1)
(-248, -321, 'DDG', 1)
(-291, -309, 'DDG', 1)
(-325, -338, 'DDG', 1)
(-325, -338, 'DDG', 1)
(-275, -291, 'DDG', 1)
(-256, -279, 'DDG', 1)
(-279, -325, 'DDG', 1)
(-268, -283, 'DDG', 1)
(-268, -283, 'DDG', 1)
(-221, -256, 'DDG', 1)
(-298, -317, 'DDG', 1)
(-242, -283, 'DDG', 1)
(-298, -317, 'DDG', 1)
(-256, -275, 'DDG', 1)
(-321, -325, 'DDG', 1)
(-242, -279, 'DDG', 1)
(-317, -325, 'DDG', 1)
(-248, -309, 'DDG', 1)
(-291, -298, 'DDG', 1)
(-275, -291, 'DDG', 1)
(-263, -268, 'DDG', 1)
(-256, -263, 'DDG', 1)
(-242, -287, 'DDG', 1)
(-309, -325, 'DDG', 1)
(-298, -321, 'DDG', 1)
(-279, -291, 'DDG', 1)
(-291, -338, 'DDG', 1)
(-242, -275, 'DDG', 1)
(-256, -275, 'DDG', 1)
(-268, -287, 'DDG', 1)
(-291, -313, 'DDG', 1)
(-325, -338, 'DDG', 1)
(-283, -325, 'DDG', 1)
(-287, -298, 'DDG', 1)
(-325, -338, 'DDG', 1)
(-287, -325, 'DDG', 1)
(-385, -412, 'DDG', 1)
(-390, -417, 'DDG', 1)
(-374, -401, 'DDG', 1)
(-374, -385, 'DDG', 1)
(-412, -417, 'DDG', 1)
(-374, -401, 'DDG', 1)
(-390, -417, 'DDG', 1)
(-390, -417, 'DDG', 1)
(-385, -390, 'DDG', 1)
(-374, -401, 'DDG', 1)
(-390, -417, 'DDG', 1)
(-401, -412, 'DDG', 1)
(-390, -417, 'DDG', 1)
(-390, -401, 'DDG', 1)
(-374, -401, 'DDG', 1)
(-374, -401, 'DDG', 1)
(-374, -401, 'DDG', 1)
(-390, -417, 'DDG', 1)
(-401, -412, 'DDG', 1)
(-374, -401, 'DDG', 1)
(-355, -374, 'DDG', 1)
(-412, -417, 'DDG', 1)
(-374, -401, 'DDG', 1)
(-374, -385, 'DDG', 1)
(-390, -417, 'DDG', 1)
(-390, -417, 'DDG', 1)
(-385, -390, 'DDG', 1)
(-464, -482, 'DDG', 1)
(-438, -451, 'DDG', 1)
(-451, -458, 'DDG', 1)
(-446, -471, 'DDG', 1)
(-464, -471, 'DDG', 1)
(-458, -464, 'DDG', 1)
(-464, -471, 'DDG', 1)
(-451, -458, 'DDG', 1)
(-458, -477, 'DDG', 1)
(-458, -464, 'DDG', 1)
(-451, -464, 'DDG', 1)
(-458, -464, 'DDG', 1)
(-464, -482, 'DDG', 1)
(-464, -471, 'DDG', 1)
(-451, -458, 'DDG', 1)
(-446, -458, 'DDG', 1)
(-471, -477, 'DDG', 1)
(-477, -482, 'DDG', 1)
(-464, -471, 'DDG', 1)
(-458, -464, 'DDG', 1)
(-451, -458, 'DDG', 1)
===========================
(-16, 1, '-', 0, '+2986', 'LD4(src, stride, src0, src1, src2, src3)')
(-42, 1, '-', 0, '+2990', 'dst += 4 * stride')
(-5, 0, 'D', 2, '2982', 'ptrdiff_t stride')
(-35, 1, '-', 0, '+2989', 'SD4(src0, src1, src2, src3, dst, stride)')
(-47, 1, '-', 0, '+2991', 'SD4(src4, src5, src6, src7, dst, stride)')
(-28, 1, '-', 0, '+2988', 'LD4(src, stride, src4, src5, src6, src7)')
(-23, 1, '-', 0, '+2987', 'src += 4 * stride')
(-174, 1, '-', 0, '+3014', 'AVER_UB4_UB(src0, dst0, src1, dst1, src2, dst2, src3, dst3, dst0, dst1,\\\\n                dst2, dst3)')
(-123, 1, '-', 0, '+3006', 'AVER_UB4_UB(src4, dst4, src5, dst5, src6, dst6, src7, dst7, dst4, dst5,\\\\n                dst6, dst7)')
(-64, 0, 'D', 2, '2995', 'ptrdiff_t stride')
(-187, 1, '-', 0, '+3016', 'AVER_UB4_UB(src4, dst4, src5, dst5, src6, dst6, src7, dst7, dst4, dst5,\\\\n                dst6, dst7)')
(-136, 1, '-', 0, '+3008', 'ST_UB8(dst0, dst1, dst2, dst3, dst4, dst5, dst6, dst7, dst, stride)')
(-147, 1, '-', 0, '+3009', 'dst += (8 * stride)')
(-94, 1, '-', 0, '+3001', 'src += (8 * stride)')
(-200, 1, '-', 0, '+3018', 'ST_UB8(dst0, dst1, dst2, dst3, dst4, dst5, dst6, dst7, dst, stride)')
(-152, 1, '-', 0, '+3011', 'LD_UB8(src, stride, src0, src1, src2, src3, src4, src5, src6, src7)')
(-99, 1, '-', 0, '+3002', 'LD_UB8(dst, stride, dst0, dst1, dst2, dst3, dst4, dst5, dst6, dst7)')
(-110, 1, '-', 0, '+3004', 'AVER_UB4_UB(src0, dst0, src1, dst1, src2, dst2, src3, dst3, dst0, dst1,\\\\n                dst2, dst3)')
(-83, 1, '-', 0, '+3000', 'LD_UB8(src, stride, src0, src1, src2, src3, src4, src5, src6, src7)')
(-163, 1, '-', 0, '+3012', 'LD_UB8(dst, stride, dst0, dst1, dst2, dst3, dst4, dst5, dst6, dst7)')
(-248, 1, '-', 0, '+3026', 'dst1 = { 0 }')
(-321, 1, '-', 0, '+3041', 'INSERT_D2_UB(tp6, tp7, dst3)')
(-309, 1, '-', 0, '+3038', 'INSERT_D2_UB(tp0, tp1, dst0)')
(-283, 1, '-', 0, '+3033', 'INSERT_D2_UB(tp4, tp5, src2)')
(-242, 1, '-', 0, '+3025', 'src3 = { 0 }')
(-298, 1, '-', 0, '+3037', 'LD4(dst + 4 * stride, stride, tp4, tp5, tp6, tp7)')
(-291, 1, '-', 0, '+3036', 'LD4(dst, stride, tp0, tp1, tp2, tp3)')
(-317, 1, '-', 0, '+3040', 'INSERT_D2_UB(tp4, tp5, dst2)')
(-287, 1, '-', 0, '+3034', 'INSERT_D2_UB(tp6, tp7, src3)')
(-279, 1, '-', 0, '+3032', 'INSERT_D2_UB(tp2, tp3, src1)')
(-313, 1, '-', 0, '+3039', 'INSERT_D2_UB(tp2, tp3, dst1)')
(-256, 1, '-', 0, '+3028', 'LD4(src, stride, tp0, tp1, tp2, tp3)')
(-275, 1, '-', 0, '+3031', 'INSERT_D2_UB(tp0, tp1, src0)')
(-221, 0, 'D', 2, '3022', 'ptrdiff_t stride')
(-325, 1, '-', 0, '+3043', 'AVER_UB4_UB(src0, dst0, src1, dst1, src2, dst2, src3, dst3, dst0, dst1,\\\\n                dst2, dst3)')
(-268, 1, '-', 0, '+3030', 'LD4(src, stride, tp4, tp5, tp6, tp7)')
(-263, 1, '-', 0, '+3029', 'src += 4 * stride')
(-338, 1, '-', 0, '+3046', 'ST8x8_UB(dst0, dst1, dst2, dst3, dst, stride)')
(-355, 0, 'D', 2, '2967', 'ptrdiff_t stride')
(-401, 1, '-', 0, '+2976', 'ST_UB8(src0, src1, src2, src3, src4, src5, src6, src7, dst, stride)')
(-385, 1, '-', 0, '+2973', 'src += (8 * stride)')
(-412, 1, '-', 0, '+2977', 'dst += (8 * stride)')
(-374, 1, '-', 0, '+2972', 'LD_UB8(src, stride, src0, src1, src2, src3, src4, src5, src6, src7)')
(-390, 1, '-', 0, '+2974', 'LD_UB8(src, stride, src8, src9, src10, src11, src12, src13, src14, src15)')
(-417, 1, '-', 0, '+2978', 'ST_UB8(src8, src9, src10, src11, src12, src13, src14, src15, dst, stride)')
(-458, 1, '-', 0, '+3056', 'INSERT_W4_UB(tp0, tp1, tp2, tp3, src0)')
(-446, 1, '-', 0, '+3053', 'src0 = { 0 }')
(-482, 1, '-', 0, '+3062', 'ST4x4_UB(dst0, dst0, 0, 1, 2, 3, dst, stride)')
(-471, 1, '-', 0, '+3058', 'INSERT_W4_UB(tp0, tp1, tp2, tp3, dst0)')
(-438, 0, 'D', 2, '3050', 'ptrdiff_t stride')
(-477, 1, '-', 0, '+3060', 'dst0 = __msa_aver_u_b(src0, dst0)')
(-451, 1, '-', 0, '+3055', 'LW4(src, stride, tp0, tp1, tp2, tp3)')
(-464, 1, '-', 0, '+3057', 'LW4(dst, stride, tp0, tp1, tp2, tp3)')
